"id";"id_departement";"nom_commune";"slug";"code_postal";"code_insee";"latitude";"longitude"
21408;154;"LACROIX SUR MEUSE";"lacroix-sur-meuse";"55300";55268;48.966667;5.516667
21409;154;"LAHAYMEIX";"lahaymeix";"55260";55269;48.933333;5.416667
21410;154;"LAHAYVILLE";"lahayville";"55300";55270;48.883333;5.783333
21411;154;"LAHEYCOURT";"laheycourt";"55800";55271;48.883333;5.016667
21412;154;"LAIMONT";"laimont";"55800";55272;48.833333;5.05
21413;154;"LAMORVILLE";"lamorville";"55300";55274;48.966667;5.583333
21414;154;"LANEUVILLE AU RUPT";"laneuville-au-rupt";"55190";55278;48.7;5.583333
21415;154;"LAVALLEE";"lavallee";"55260";55282;48.816667;5.333333
21416;154;"LAVINCOURT";"lavincourt";"55170";55284;48.666667;5.15
21417;154;"LAVOYE";"lavoye";"55120";55285;49.033333;5.133333
21418;154;"LE BOUCHON SUR SAULX";"le-bouchon-sur-saulx";"55500";55061;48.616667;5.233333
21419;154;"LEROUVILLE";"lerouville";"55200";55288;48.783333;5.55
21420;154;"LES HAUTS DE CHEE";"les-hauts-de-chee";"55000";55123;48.8673;5.16695
21421;154;"LES PAROCHES";"les-paroches";"55300";55401;48.9;5.5
21422;154;"LES ROISES";"les-roises";"55130";55436;48.45;5.633333
21423;154;"LES TROIS DOMAINES";"les-trois-domaines";"55220";55254;48.9667;5.28667
21424;154;"LEVONCOURT";"levoncourt";"55260";55289;48.833333;5.35
21425;154;"LIGNIERES SUR AIRE";"lignieres-sur-aire";"55260";55290;48.816667;5.383333
21426;154;"LIGNY EN BARROIS";"ligny-en-barrois";"55500";55291;48.683333;5.333333
21427;154;"LISLE EN BARROIS";"lisle-en-barrois";"55250";55295;48.9;5.133333
21428;154;"LISLE EN RIGAULT";"lisle-en-rigault";"55000";55296;48.716667;5.05
21429;154;"LOISEY CULEY";"loisey-culey";"55000";55298;48.7653;5.28473
21430;154;"LONGCHAMPS SUR AIRE";"longchamps-sur-aire";"55260";55301;48.916667;5.316667
21431;154;"LONGEAUX";"longeaux";"55500";55300;48.65;5.333333
21432;154;"LONGEVILLE EN BARROIS";"longeville-en-barrois";"55000";55302;48.733333;5.216667
21433;154;"LOUPMONT";"loupmont";"55300";55303;48.866667;5.666667
21434;154;"LOUPPY LE CHATEAU";"louppy-le-chateau";"55800";55304;48.866667;5.066667
21435;154;"MAIZEY";"maizey";"55300";55312;48.916667;5.516667
21436;154;"MANDRES EN BARROIS";"mandres-en-barrois";"55290";55315;48.5;5.383333
21437;154;"MARSON SUR BARBOURE";"marson-sur-barboure";"55190";55322;48.633333;5.45
21438;154;"MAULAN";"maulan";"55500";55326;48.666667;5.25
21439;154;"MAUVAGES";"mauvages";"55190";55327;48.6;5.55
21440;154;"MAXEY SUR VAISE";"maxey-sur-vaise";"55140";55328;48.533333;5.666667
21441;154;"MECRIN";"mecrin";"55300";55329;48.816667;5.533333
21442;154;"MELIGNY LE GRAND";"meligny-le-grand";"55190";55330;48.683333;5.483333
21443;154;"MELIGNY LE PETIT";"meligny-le-petit";"55190";55331;48.666667;5.466667
21444;154;"MENAUCOURT";"menaucourt";"55500";55332;48.65;5.35
21445;154;"MENIL AUX BOIS";"menil-aux-bois";"55260";55333;48.8;5.45
21446;154;"MENIL LA HORGNE";"menil-la-horgne";"55190";55334;48.7;5.533333
21447;154;"MENIL SUR SAULX";"menil-sur-saulx";"55500";55335;48.633333;5.216667
21448;154;"MOGNEVILLE";"mogneville";"55800";55340;48.783333;5
21449;154;"MONTBRAS";"montbras";"55140";55344;48.5281;5.69389
21450;154;"MONTIERS SUR SAULX";"montiers-sur-saulx";"55290";55348;48.533333;5.266667
21451;154;"MONTIGNY LES VAUCOULEURS";"montigny-les-vaucouleurs";"55140";55350;48.583333;5.633333
21452;154;"MONTPLONNE";"montplonne";"55000";55352;48.7;5.166667
21453;154;"MONTSEC";"montsec";"55300";55353;48.883333;5.716667
21454;154;"MORLEY";"morley";"55290";55359;48.583333;5.25
21455;154;"NAIVES EN BLOIS";"naives-en-blois";"55190";55368;48.666667;5.55
21456;154;"NAIVES ROSIERES";"naives-rosieres";"55000";55369;48.795;5.21584
21457;154;"NAIX AUX FORGES";"naix-aux-forges";"55500";55370;48.633333;5.383333
21458;154;"NANCOIS LE GRAND";"nancois-le-grand";"55500";55371;48.716667;5.383333
21459;154;"NANCOIS SUR ORNAIN";"nancois-sur-ornain";"55500";55372;48.716667;5.3
21460;154;"NANT LE GRAND";"nant-le-grand";"55500";55373;48.683333;5.233333
21461;154;"NANT LE PETIT";"nant-le-petit";"55500";55374;48.65;5.216667
21462;154;"NANTOIS";"nantois";"55500";55376;48.633333;5.35
21463;154;"NETTANCOURT";"nettancourt";"55800";55378;48.866667;4.95
21464;154;"NEUVILLE EN VERDUNOIS";"neuville-en-verdunois";"55260";55380;48.95;5.3
21465;154;"NEUVILLE LES VAUCOULEURS";"neuville-les-vaucouleurs";"55140";55381;48.583333;5.666667
21466;154;"NEUVILLE SUR ORNAIN";"neuville-sur-ornain";"55800";55382;48.816667;5.05
21467;154;"NICEY SUR AIRE";"nicey-sur-aire";"55260";55384;48.883333;5.333333
21468;154;"NONSARD LAMARCHE";"nonsard-lamarche";"55210";55386;48.9312;5.76251
21469;154;"NOYERS AUZECOURT";"noyers-auzecourt";"55800";55388;48.8848;4.97195
21470;154;"NUBECOURT";"nubecourt";"55250";55389;49;5.166667
21471;154;"OURCHES SUR MEUSE";"ourches-sur-meuse";"55190";55396;48.666667;5.7
21472;154;"PAGNY LA BLANCHE COTE";"pagny-la-blanche-cote";"55140";55397;48.533333;5.716667
21473;154;"PAGNY SUR MEUSE";"pagny-sur-meuse";"55190";55398;48.683333;5.716667
21474;154;"PIERREFITTE SUR AIRE";"pierrefitte-sur-aire";"55260";55404;48.9;5.333333
21475;154;"PONT SUR MEUSE";"pont-sur-meuse";"55200";55407;48.8;5.55
21476;154;"PRETZ EN ARGONNE";"pretz-en-argonne";"55250";55409;48.95;5.15
21477;154;"RAIVAL";"raival";"55260";55442;48.8706;5.26778
21478;154;"RAMBUCOURT";"rambucourt";"55300";55412;48.833333;5.75
21479;154;"RANCOURT SUR ORNAIN";"rancourt-sur-ornain";"55800";55414;48.816667;4.916667
21480;154;"RANZIERES";"ranzieres";"55300";55415;49.016667;5.5
21481;154;"REFFROY";"reffroy";"55190";55421;48.633333;5.466667
21482;154;"REMBERCOURT SOMMAISNE";"rembercourt-sommaisne";"55250";55423;48.9103;5.17889
21483;154;"REMENNECOURT";"remennecourt";"55800";55424;48.8;4.916667
21484;154;"RESSON";"resson";"55000";55426;48.766667;5.233333
21485;154;"REVIGNY SUR ORNAIN";"revigny-sur-ornain";"55800";55427;48.833333;4.983333
21486;154;"RIBEAUCOURT";"ribeaucourt";"55290";55430;48.55;5.35
21487;154;"RICHECOURT";"richecourt";"55300";55431;48.883333;5.766667
21488;154;"RIGNY LA SALLE";"rigny-la-salle";"55140";55433;48.616667;5.7
21489;154;"RIGNY ST MARTIN";"rigny-saint-martin";"55140";55434;48.616667;5.716667
21490;154;"ROBERT ESPAGNE";"robert-espagne";"55000";55435;48.75;5.033333
21491;154;"ROUVROIS SUR MEUSE";"rouvrois-sur-meuse";"55300";55444;48.95;5.516667
21492;154;"RUMONT";"rumont";"55000";55446;48.833333;5.283333
21493;154;"RUPT AUX NONAINS";"rupt-aux-nonains";"55170";55447;48.666667;5.116667
21494;154;"RUPT DEVANT ST MIHIEL";"rupt-devant-saint-mihiel";"55260";55448;48.883333;5.416667
21495;154;"ST AMAND SUR ORNAIN";"saint-amand-sur-ornain";"55500";55452;48.633333;5.383333
21496;154;"ST AUBIN SUR AIRE";"saint-aubin-sur-aire";"55500";55454;48.7;5.45
21497;154;"ST GERMAIN SUR MEUSE";"saint-germain-sur-meuse";"55140";55456;48.65;5.683333
21498;154;"ST JOIRE";"saint-joire";"55130";55459;48.6;5.416667
21499;154;"ST JULIEN SOUS LES COTES";"saint-julien-sous-les-cotes";"55200";55460;48.816667;5.616667
21500;154;"ST MAURICE SOUS LES COTES";"saint-maurice-sous-les-cotes";"55210";55462;49.016667;5.683333
21501;154;"ST MIHIEL";"saint-mihiel";"55300";55463;48.9;5.55
21502;154;"SALMAGNE";"salmagne";"55000";55466;48.75;5.333333
21503;154;"SAMPIGNY";"sampigny";"55300";55467;48.833333;5.516667
21504;154;"SAUDRUPT";"saudrupt";"55000";55470;48.7;5.066667
21505;154;"SAULVAUX";"saulvaux";"55500";55472;48.7084;5.47834
21506;154;"SAUVIGNY";"sauvigny";"55140";55474;48.5;5.716667
21507;154;"SAUVOY";"sauvoy";"55190";55475;48.633333;5.6
21508;154;"SAVONNIERES DEVANT BAR";"savonnieres-devant-bar";"55000";55476;48.75;5.166667
21509;154;"SAVONNIERES EN PERTHOIS";"savonnieres-en-perthois";"55170";55477;48.6;5.133333
21510;154;"SEIGNEULLES";"seigneulles";"55000";55479;48.85;5.233333
21511;154;"SEPVIGNY";"sepvigny";"55140";55485;48.566667;5.683333
21512;154;"SEUIL D ARGONNE";"seuil-dargonne";"55250";55517;48.9787;5.06195
21513;154;"SEUZEY";"seuzey";"55300";55487;48.983333;5.566667
21514;154;"SILMONT";"silmont";"55000";55488;48.733333;5.25
21515;154;"SOMMEILLES";"sommeilles";"55800";55493;48.9;4.95
21516;154;"SOMMELONNE";"sommelonne";"55170";55494;48.666667;5.033333
21517;154;"SORCY ST MARTIN";"sorcy-saint-martin";"55190";55496;48.716667;5.633333
21518;154;"STAINVILLE";"stainville";"55500";55501;48.65;5.183333
21519;154;"TAILLANCOURT";"taillancourt";"55140";55503;48.533333;5.7
21520;154;"TANNOIS";"tannois";"55000";55504;48.716667;5.233333
21521;154;"THILLOMBOIS";"thillombois";"55260";55506;48.95;5.4
21522;154;"TREMONT SUR SAULX";"tremont-sur-saulx";"55000";55514;48.75;5.05
21523;154;"TREVERAY";"treveray";"55130";55516;48.616667;5.4
21524;154;"TRONVILLE EN BARROIS";"tronville-en-barrois";"55310";55519;48.716667;5.283333
21525;154;"TROUSSEY";"troussey";"55190";55520;48.7;5.7
21526;154;"TROYON";"troyon";"55300";55521;49.0031;5.46417
21527;154;"UGNY SUR MEUSE";"ugny-sur-meuse";"55140";55522;48.633333;5.7
21528;154;"VADONVILLE";"vadonville";"55200";55526;48.8;5.516667
21529;154;"VALBOIS";"valbois";"55300";55530;48.9334;5.61695
21530;154;"VAL D ORNAIN";"val-dornain";"55000";55366;48.8017;5.06862
21531;154;"VARNEVILLE";"varneville";"55300";55528;48.866667;5.65
21532;154;"VASSINCOURT";"vassincourt";"55800";55531;48.8;5.033333
21533;154;"VAUBECOURT";"vaubecourt";"55250";55532;48.933333;5.116667
21534;154;"VAUCOULEURS";"vaucouleurs";"55140";55533;48.6;5.666667
21535;154;"VAUDEVILLE LE HAUT";"vaudeville-le-haut";"55130";55534;48.45;5.6
21536;154;"VAUX LES PALAMEIX";"vaux-les-palameix";"55300";55540;49.016667;5.533333
21537;154;"VAVINCOURT";"vavincourt";"55000";55541;48.816667;5.216667
21538;154;"VELAINES";"velaines";"55500";55543;48.7;5.3
21539;154;"VIGNEULLES LES HATTONCHATEL";"vigneulles-les-hattonchatel";"55210";55551;48.9812;5.70362
21540;154;"VIGNOT";"vignot";"55200";55553;48.766667;5.6
21541;154;"VILLE DEVANT BELRAIN";"ville-devant-belrain";"55260";55555;48.866667;5.333333
21542;154;"VILLEROY SUR MEHOLLE";"villeroy-sur-meholle";"55190";55559;48.616667;5.583333
21543;154;"VILLERS AUX VENTS";"villers-aux-vents";"55800";55560;48.85;5.016667
21544;154;"VILLERS LE SEC";"villers-le-sec";"55500";55562;48.616667;5.3
21545;154;"VILLE SUR SAULX";"ville-sur-saulx";"55000";55568;48.716667;5.066667
21546;154;"VILLOTTE DEVANT LOUPPY";"villotte-devant-louppy";"55250";55569;48.883333;5.083333
21547;154;"VILLOTTE SUR AIRE";"villotte-sur-aire";"55260";55570;48.85;5.35
21548;154;"VOID VACON";"void-vacon";"55190";55573;48.6878;5.61806
21549;154;"VOUTHON BAS";"vouthon-bas";"55130";55574;48.483333;5.6
21550;154;"VOUTHON HAUT";"vouthon-haut";"55130";55575;48.483333;5.616667
21551;154;"WALY";"waly";"55250";55577;49.016667;5.1
21552;154;"WILLERONCOURT";"willeroncourt";"55500";55581;48.716667;5.366667
21553;154;"WOIMBEY";"woimbey";"55300";55584;48.966667;5.466667
21554;154;"XIVRAY ET MARVOISIN";"xivray-et-marvoisin";"55300";55586;48.866667;5.75
21555;154;"ABAUCOURT HAUTECOURT";"abaucourt-hautecourt";"55400";55002;49.1965693;5.55197290000001
21556;154;"AINCREVILLE";"aincreville";"55110";55004;49.366667;5.116667
21557;154;"AMBLY SUR MEUSE";"ambly-sur-meuse";"55300";55007;49.016667;5.45
21558;154;"AMEL SUR L ETANG";"amel-sur-letang";"55230";55008;49.266667;5.65
21559;154;"ANCEMONT";"ancemont";"55320";55009;49.066667;5.416667
21560;154;"ARRANCY SUR CRUSNE";"arrancy-sur-crusne";"55230";55013;49.4137;5.65862
21561;154;"AUBREVILLE";"aubreville";"55120";55014;49.15;5.083333
21562;154;"AUTREVILLE ST LAMBERT";"autreville-saint-lambert";"55700";55018;49.566667;5.116667
21563;154;"AVILLERS STE CROIX";"avillers-sainte-croix";"55210";55021;49.033333;5.7
21564;154;"AVIOTH";"avioth";"55600";55022;49.566667;5.4
21565;154;"AVOCOURT";"avocourt";"55270";55023;49.2;5.15
21566;154;"AZANNES ET SOUMAZANNES";"azannes-et-soumazannes";"55150";55024;49.3;5.466667
21567;154;"BAALON";"baalon";"55700";55025;49.483333;5.25
21568;154;"BANTHEVILLE";"bantheville";"55110";55028;49.35;5.083333
21569;154;"BAULNY";"baulny";"55270";55033;49.266667;5.016667
21570;154;"BAZEILLES SUR OTHAIN";"bazeilles-sur-othain";"55600";55034;49.5;5.433333
21571;154;"BEAUCLAIR";"beauclair";"55700";55036;49.466667;5.116667
21572;154;"BEAUFORT EN ARGONNE";"beaufort-en-argonne";"55700";55037;49.466667;5.116667
21573;154;"BELLERAY";"belleray";"55100";55042;49.133333;5.4
21574;154;"BELLEVILLE SUR MEUSE";"belleville-sur-meuse";"55430";55043;49.183333;5.383333
21575;154;"BELRUPT EN VERDUNOIS";"belrupt-en-verdunois";"55100";55045;49.133333;5.433333
21576;154;"BETHELAINVILLE";"bethelainville";"55100";55047;49.166667;5.233333
21577;154;"BETHINCOURT";"bethincourt";"55270";55048;49.25;5.233333
21578;154;"BILLY SOUS MANGIENNES";"billy-sous-mangiennes";"55230";55053;49.333333;5.583333
21579;154;"BLANZEE";"blanzee";"55400";55055;49.166667;5.533333
21580;154;"BOINVILLE EN WOEVRE";"boinville-en-woevre";"55400";55057;49.183333;5.666667
21581;154;"BONZEE";"bonzee";"55160";55060;49.097;5.59278
21582;154;"BOULIGNY";"bouligny";"55240";55063;49.283333;5.75
21583;154;"BOUREUILLES";"boureuilles";"55270";55065;49.2;5.05
21584;154;"BRABANT EN ARGONNE";"brabant-en-argonne";"55120";55068;49.116667;5.133333
21585;154;"BRABANT SUR MEUSE";"brabant-sur-meuse";"55100";55070;49.266667;5.316667
21586;154;"BRANDEVILLE";"brandeville";"55150";55071;49.383333;5.3
21587;154;"BRAQUIS";"braquis";"55400";55072;49.15;5.616667
21588;154;"BRAS SUR MEUSE";"bras-sur-meuse";"55100";55073;49.216667;5.383333
21589;154;"BREHEVILLE";"breheville";"55150";55076;49.383333;5.333333
21590;154;"BREUX";"breux";"55600";55077;49.6;5.383333
21591;154;"BRIEULLES SUR MEUSE";"brieulles-sur-meuse";"55110";55078;49.333333;5.183333
21592;154;"BROCOURT EN ARGONNE";"brocourt-en-argonne";"55120";55082;49.116667;5.166667
21593;154;"BROUENNES";"brouennes";"55700";55083;49.516667;5.25
21594;154;"BUZY DARMONT";"buzy-darmont";"55400";55094;49.1695;5.71028
21595;154;"CESSE";"cesse";"55700";55095;49.516667;5.166667
21596;154;"CHAMPNEUVILLE";"champneuville";"55100";55099;49.233333;5.316667
21597;154;"CHARNY SUR MEUSE";"charny-sur-meuse";"55100";55102;49.2;5.366667
21598;154;"CHARPENTRY";"charpentry";"55270";55103;49.266667;5.033333
21599;154;"CHATILLON SOUS LES COTES";"chatillon-sous-les-cotes";"55400";55105;49.15;5.533333
21600;154;"CHATTANCOURT";"chattancourt";"55100";55106;49.216667;5.266667
21601;154;"CHAUMONT DEVANT DAMVILLERS";"chaumont-devant-damvillers";"55150";55107;49.307;5.42584
21602;154;"CHAUVENCY LE CHATEAU";"chauvency-le-chateau";"55600";55109;49.516667;5.3
21603;154;"CHAUVENCY ST HUBERT";"chauvency-saint-hubert";"55600";55110;49.533333;5.3
21604;154;"CHEPPY";"cheppy";"55270";55113;49.233333;5.066667
21605;154;"CIERGES SOUS MONTFAUCON";"cierges-sous-montfaucon";"55270";55115;49.3;5.083333
21606;154;"CLERMONT EN ARGONNE";"clermont-en-argonne";"55120";55117;49.1;5.066667
21607;154;"CLERY GRAND";"clery-grand";"55110";55118;49.366667;5.15
21608;154;"CLERY PETIT";"clery-petit";"55110";55119;49.366667;5.183333
21609;154;"COMBRES SOUS LES COTES";"combres-sous-les-cotes";"55160";55121;49.05;5.633333
21610;154;"CONSENVOYE";"consenvoye";"55110";55124;49.283333;5.283333
21611;154;"CUISY";"cuisy";"55270";55137;49.266667;5.183333
21612;154;"CUNEL";"cunel";"55110";55140;49.333333;5.116667
21613;154;"DAMLOUP";"damloup";"55400";55143;49.2;5.5
21614;154;"DAMVILLERS";"damvillers";"55150";55145;49.333333;5.4
21615;154;"DANNEVOUX";"dannevoux";"55110";55146;49.3;5.233333
21616;154;"DELUT";"delut";"55150";55149;49.4;5.433333
21617;154;"DIEPPE SOUS DOUAUMONT";"dieppe-sous-douaumont";"55400";55153;49.216667;5.516667
21618;154;"DIEUE SUR MEUSE";"dieue-sur-meuse";"55320";55154;49.066667;5.416667
21619;154;"DOMBASLE EN ARGONNE";"dombasle-en-argonne";"55120";55155;49.133333;5.183333
21620;154;"DOMBRAS";"dombras";"55150";55156;49.383333;5.466667
21621;154;"DOMMARTIN LA MONTAGNE";"dommartin-la-montagne";"55160";55157;49.033333;5.616667
21622;154;"DOMMARY BARONCOURT";"dommary-baroncourt";"55240";55158;49.283333;5.7
21623;154;"DOMREMY LA CANNE";"domremy-la-canne";"55240";55162;49.3;5.7
21624;154;"DONCOURT AUX TEMPLIERS";"doncourt-aux-templiers";"55160";55163;49.066667;5.733333
21625;154;"DOUAUMONT";"douaumont";"55100";55164;49.2201;5.43139
21626;154;"DOULCON";"doulcon";"55110";55165;49.366667;5.166667
21627;154;"DUGNY SUR MEUSE";"dugny-sur-meuse";"55100";55166;49.1;5.383333
21628;154;"DUN SUR MEUSE";"dun-sur-meuse";"55110";55167;49.383333;5.183333
21629;154;"DUZEY";"duzey";"55230";55168;49.366667;5.633333
21630;154;"ECOUVIEZ";"ecouviez";"55600";55169;49.533333;5.45
21631;154;"ECUREY EN VERDUNOIS";"ecurey-en-verdunois";"55150";55170;49.3634;5.34973
21632;154;"EIX";"eix";"55400";55171;49.183333;5.5
21633;154;"EPINONVILLE";"epinonville";"55270";55174;49.283333;5.083333
21634;154;"ESNES EN ARGONNE";"esnes-en-argonne";"55100";55180;49.216667;5.216667
21635;154;"ETAIN";"etain";"55400";55181;49.216667;5.633333
21636;154;"ETON";"eton";"55240";55182;49.283333;5.666667
21637;154;"ETRAYE";"etraye";"55150";55183;49.333333;5.383333
21638;154;"FLASSIGNY";"flassigny";"55600";55188;49.466667;5.433333
21639;154;"FOAMEIX ORNEL";"foameix-ornel";"55400";55191;49.2339;5.60584
21640;154;"FONTAINES ST CLAIR";"fontaines-saint-clair";"55110";55192;49.366667;5.233333
21641;154;"FORGES SUR MEUSE";"forges-sur-meuse";"55110";55193;49.266667;5.283333
21642;154;"FRESNES EN WOEVRE";"fresnes-en-woevre";"55160";55198;49.1;5.616667
21643;154;"FROIDOS";"froidos";"55120";55199;49.05;5.116667
21644;154;"FROMEREVILLE LES VALLONS";"fromereville-les-vallons";"55100";55200;49.15;5.283333
21645;154;"FROMEZEY";"fromezey";"55400";55201;49.216667;5.583333
21646;154;"FUTEAU";"futeau";"55120";55202;49.083333;5
21647;154;"GENICOURT SUR MEUSE";"genicourt-sur-meuse";"55320";55204;49.033333;5.433333
21648;154;"GERCOURT ET DRILLANCOURT";"gercourt-et-drillancourt";"55110";55206;49.283333;5.233333
21649;154;"GESNES EN ARGONNE";"gesnes-en-argonne";"55110";55208;49.3;5.066667
21650;154;"GINCREY";"gincrey";"55400";55211;49.25;5.566667
21651;154;"GOURAINCOURT";"gouraincourt";"55230";55216;49.3;5.65
21652;154;"GREMILLY";"gremilly";"55150";55218;49.277;5.47695
21653;154;"GRIMAUCOURT EN WOEVRE";"grimaucourt-en-woevre";"55400";55219;49.166667;5.55
21654;154;"GUSSAINVILLE";"gussainville";"55400";55222;49.166667;5.683333
21655;154;"HALLES SOUS LES COTES";"halles-sous-les-cotes";"55700";55225;49.45;5.116667
21656;154;"HAN LES JUVIGNY";"han-les-juvigny";"55600";55226;49.483333;5.333333
21657;154;"HANNONVILLE SOUS LES COTES";"hannonville-sous-les-cotes";"55210";55228;49.0403;5.65862
21658;154;"HARVILLE";"harville";"55160";55232;49.1;5.733333
21659;154;"HAUDAINVILLE";"haudainville";"55100";55236;49.116667;5.416667
21660;154;"HAUDIOMONT";"haudiomont";"55160";55237;49.116667;5.566667
21661;154;"HEIPPES";"heippes";"55220";55241;49;5.3
21662;154;"HENNEMONT";"hennemont";"55160";55242;49.133333;5.666667
21663;154;"HERBEUVILLE";"herbeuville";"55210";55243;49.05;5.633333
21664;154;"HERMEVILLE EN WOEVRE";"hermeville-en-woevre";"55400";55244;49.183333;5.583333
21665;154;"INOR";"inor";"55700";55250;49.55;5.15
21666;154;"IRE LE SEC";"ire-le-sec";"55600";55252;49.483333;5.383333
21667;154;"JAMETZ";"jametz";"55600";55255;49.433333;5.383333
21668;154;"JOUY EN ARGONNE";"jouy-en-argonne";"55120";55257;49.133333;5.216667
21669;154;"JULVECOURT";"julvecourt";"55120";55260;49.066667;5.183333
21670;154;"JUVIGNY SUR LOISON";"juvigny-sur-loison";"55600";55262;49.466667;5.333333
21671;154;"LABEUVILLE";"labeuville";"55160";55265;49.1;5.8
21672;154;"LACHALADE";"lachalade";"55120";55266;49.166667;4.966667
21673;154;"LAMOUILLY";"lamouilly";"55700";55275;49.55;5.233333
21674;154;"LANDRECOURT LEMPIRE";"landrecourt-lempire";"55100";55276;49.1039;5.34917
21675;154;"LANEUVILLE SUR MEUSE";"laneuville-sur-meuse";"55700";55279;49.483333;5.15
21676;154;"LANHERES";"lanheres";"55400";55280;49.2;5.716667
21677;154;"LATOUR EN WOEVRE";"latour-en-woevre";"55160";55281;49.083333;5.816667
21678;154;"LE CLAON";"le-claon";"55120";55116;49.133333;4.966667
21679;154;"LEMMES";"lemmes";"55220";55286;49.066667;5.283333
21680;154;"LE NEUFOUR";"le-neufour";"55120";55379;49.133333;4.983333
21681;154;"LES EPARGES";"les-eparges";"55160";55172;49.05;5.583333
21682;154;"LES ISLETTES";"les-islettes";"55120";55253;49.1;5
21683;154;"LES MONTHAIRONS";"les-monthairons";"55320";55347;49.05;5.416667
21684;154;"LES SOUHESMES RAMPONT";"les-souhesmes-rampont";"55220";55497;49.0837;5.25223
21685;154;"LINY DEVANT DUN";"liny-devant-dun";"55110";55292;49.35;5.2
21686;154;"LION DEVANT DUN";"lion-devant-dun";"55110";55293;49.416667;5.216667
21687;154;"LISSEY";"lissey";"55150";55297;49.366667;5.35
21688;154;"LOISON";"loison";"55230";55299;49.316667;5.616667
21689;154;"LOUPPY SUR LOISON";"louppy-sur-loison";"55600";55306;49.45;5.35
21690;154;"LUZY ST MARTIN";"luzy-saint-martin";"55700";55310;49.533333;5.15
21691;154;"MAIZERAY";"maizeray";"55160";55311;49.1;5.7
21692;154;"MALANCOURT";"malancourt";"55270";55313;49.233333;5.183333
21693;154;"MANGIENNES";"mangiennes";"55150";55316;49.35;5.533333
21694;154;"MANHEULLES";"manheulles";"55160";55317;49.116667;5.6
21695;154;"MARCHEVILLE EN WOEVRE";"marcheville-en-woevre";"55160";55320;49.083333;5.683333
21696;154;"MARRE";"marre";"55100";55321;49.2;5.3
21697;154;"MARTINCOURT SUR MEUSE";"martincourt-sur-meuse";"55700";55323;49.533333;5.166667
21698;154;"MARVILLE";"marville";"55600";55324;49.45;5.45
